Depth,I101,I103,I105,I107,I202,I205,I208,I302,I304,I307,I309,I311,I313,I402,I404,I407,I410,I413
5,178.1418545,47.64448134,2503.127982,52.83359045,57.156,89.22211123,93.11105957,515.7738677,2640.157192,34.0295535,32.71702412,110.5001251,96.02557701,0,0,519.6513624,296.8326704,1735.064482
25,80.44176167,7.189773407,1326.090923,110.6781193,107.7645951,64.62229467,103.8882225,1437.673209,1333.282642,112.425894,33.43975353,56.36426098,1786.68111,0,0,663.028659,124.0231109,1304.57121
75,37.85855058,140.6060474,1342.757366,80.4411353,87.35932529,63.7638678,59.356,1297.992143,2285.245386,106.7221801,33.0516903,93.80247659,1494.516972,0,0,136.2700141,846.5562494,1122.767823
100,,77.86999093,285.1799106,74.30171202,29.956,28.956,60.62839674,619.5668974,613.5131698,18.2591562,1.83360296,164.1927854,1124.87833,0,156.0799449,68.13055877,534.3876093,276.0652906
200,32.46687449,10.47597462,163.260159,38.5320754,49.756,58.756,241.9445613,1730.178228,1138.131706,278.4176531,32.97574591,55.00854876,1455.47972,0,660.7922272,405.3539272,131.7519695,72.13961126
300,,,,,60.556,109.9858307,,,,,,,,,,,,
500,20.31627689,25.70268097,156.0296999,20.9292626,62.956,109.7311558,349.0680521,844.7991775,739.1460052,26.27661683,10.63360296,33.6141968,796.9053051,86.9233135,162.3862627,1082.570965,153.2284605,65.39531386
1000,17.31032831,,941.3769457,16.32909043,104.2773313,92.16197015,102.9212181,1095.074116,519.8465704,0,33.79227281,55.29982405,587.0546264,0,0,85.66689201,310.4360527,222.1236393
2000,0,217.4234532,519.9832971,3.68932038,68.00661886,83.756,148.7804281,1058.230559,347.1720486,20.62845679,91.50151314,59.20982539,1143.458219,0,31.9441573,314.7081154,521.2512496,339.7924464
